city_latitude,city_longitude
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.5997162,-93.61890937
41.6,-87.9381
41.6,-87.9381
41.6,-87.9381
41.6,-87.9381
41.6,-87.9381
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6005,-72.8764
41.6006,-88.9385
41.6023,-74.0033
41.6023,-74.0033
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6033,-87.7547
41.6034,-72.7763
41.6034,-72.7763
41.6034,-72.7763
41.6034,-72.7763
41.6034,-72.7763
41.6034,-72.7763
41.6034,-72.7763
41.6034,-72.7763
41.6034,-72.7763
41.6034,-72.7763
41.6034,-98.9527
41.6037,-93.8753
41.6037,-93.8753
41.6037,-93.8753
41.6037,-93.8753
41.6037,-93.8753
41.6037,-93.8753
41.6037,-93.8753
41.6059,-89.9401
41.6063,-84.6322
41.6063,-84.6322
41.6065,-111.7241
41.6067,-80.5723
41.6074,-81.0521
41.6088,-87.6739
41.609,-88.7698
41.609,-88.7698
41.6092,-87.5534
41.6092,-87.5534
41.6092,-71.1744
41.6092,-71.1744
41.6092,-71.1744
41.6092,-71.1744
41.6092,-71.1744
41.6092,-71.1744
41.6092,-71.1744
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.61089587,-87.86089633
41.6139,-93.7855
41.6139,-93.7855
41.6139,-93.7855
41.6152,-73.1154
41.6152,-73.1154
41.6152,-73.1154
41.6152,-73.1154
41.6152,-73.1154
41.6152,-73.1154
41.6152,-73.1154
41.6152,-73.1154
41.6152,-73.1154
41.6162,-70.4931
41.6162,-87.0489
41.6162,-87.0489
41.6162,-87.0489
41.6162,-70.4931
41.6162,-70.4931
41.6162,-87.0489
41.6162,-70.4931
41.6162,-87.0489
41.6162,-70.4931
41.6162,-87.0489
41.6162,-87.0489
41.6176,-74.076
41.6176,-74.076
41.6178,-74.106
41.6178,-74.106
41.6182,-74.3361
41.6182,-74.3361
41.6182,-74.3361
41.6182,-74.3361
41.6182,-74.3361
41.6182,-74.3361
41.6182,-74.3361
41.6182,-74.3361
41.6182,-74.3361
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.62047596,-86.73390577
41.6218,-70.4413
41.6231,-111.9313
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.62335355,-88.21431226
41.6258,-79.6964
41.6259,-87.6036
41.6259,-94.0427
41.6259,-94.0427
41.6259,-94.0427
41.6259,-87.6036
41.6259,-94.0427
41.6267,-72.2458
41.6267,-72.2458
41.6267,-72.2458
41.6267,-72.2458
41.6267,-72.2458
41.6268,-103.1513
41.6276,-72.3727
41.6287,-89.2746
41.6287,-89.2746
41.6287,-89.2746
41.6294,-75.2424
41.6294,-75.2424
41.6294,-75.2424
41.6294,-75.2424
41.6294,-75.2424
41.6298,-71.6677
41.6298,-71.6677
41.6298,-71.6677
41.6313,-73.6789
41.6313,-73.6789
41.6313,-73.6789
41.6318,-70.8801
41.6318,-70.8801
41.6318,-70.8801
41.6318,-70.8801
41.6318,-70.8801
41.6318,-70.8801
41.6318,-70.8801
41.6322,-87.7423
41.6322,-87.7423
41.6322,-87.7423
41.6322,-87.7423
41.6325,-83.751
41.6325,-83.751
41.6325,-83.751
41.6325,-85.3792
41.6325,-85.3792
41.6325,-83.751
41.6325,-83.751
41.6325,-85.3792
41.63326581,-93.74881197
41.63326581,-93.74881197
41.63326581,-93.74881197
41.63326581,-93.74881197
41.63326581,-93.74881197
41.63326581,-93.74881197
41.63326581,-93.74881197
41.6334,-72.1634
41.6334,-72.1634
41.63625,-73.29870625
41.6363,-72.4568
41.6363,-72.4568
41.6363,-70.3856
41.6363,-72.4568
41.637,-109.6515
41.637,-109.6515
41.637,-109.6515
41.6378,-70.6278
41.6378,-70.6278
41.6378,-70.6278
41.6378,-70.6278
41.6384,-81.3787
41.6398,-88.106
41.6398,-88.106
41.6398,-88.106
41.6398,-88.106
41.6398,-88.106
41.6398,-88.106
41.6404,-73.211
41.6405,-96.5021
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.64256583,-86.1410392
41.6428,-86.0753
41.6428,-86.0753
41.6428,-86.0753
41.6428,-86.0753
41.6434,-71.4783
41.6434,-71.4783
41.6434,-71.4783
41.6434,-71.4783
41.6434,-71.4783
41.64385238,-88.4464381
41.64385238,-88.4464381
41.64385238,-88.4464381
41.64385238,-88.4464381
41.64385238,-88.4464381
41.6442,-92.0081
41.6449,-87.6246
41.645,-112.0988
41.6452,-88.642
41.6452,-88.642
41.6455,-73.5854
41.6455,-73.5854
41.6455,-73.5854
41.6455,-73.5854
41.6463,-87.4528
41.64661197,-80.17316581
41.64661197,-80.17316581
41.64661197,-80.17316581
41.64661197,-80.17316581
41.64661197,-80.17316581
41.64661197,-80.17316581
41.64661197,-80.17316581
41.64661197,-80.17316581
41.64661197,-80.17316581
41.6471,-82.8185
41.6472,-93.46
41.6472,-93.46
41.6472,-93.46
41.6472,-93.46
41.6472,-93.46
41.6472,-93.46
41.6472,-93.46
41.6472,-93.46
41.6477,-72.0699
41.6479,-95.2867
41.6479,-95.2867
41.6489,-95.7629
41.649,-75.5988
41.6494,-70.2415
41.6494,-70.2415
41.6494,-70.2415
41.6494,-70.2415
41.6494,-70.2415
41.6494,-70.2415
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.65003088,-91.50399441
41.6502,-81.4533
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.6529,-70.2828
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.65545068,-70.94210884
41.6558,-74.6868
41.6558,-74.6868
41.6558,-74.6868
41.6562,-70.3493
41.6562,-70.3493
41.6562,-70.3493
41.6562,-70.3493
41.6562,-70.3493
41.6562,-70.3493
41.6576,-73.047
41.6576,-73.047
41.6576,-73.0965
41.6576,-73.0965
41.6576,-73.047
41.6576,-73.0965
41.6591,-80.4168
41.6601,-74.1105
41.6601,-74.1105
41.6602,-70.171
41.6602,-70.171
41.6604,-83.448
41.6604,-83.448
41.6604,-83.448
41.6604,-83.448
41.6604,-83.448
41.6623,-71.0107
41.6623,-71.0107
41.6623,-71.0107
41.6623,-71.0107
41.6623,-71.0107
41.6623,-71.0107
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6635,-88.3155
41.6641,-85.0003
41.6641,-85.0003
41.6641,-85.0003
41.6641,-85.0003
41.6641,-85.0003
41.6641,-85.0003
41.6641,-85.0003
41.6642,-73.0195
41.6642,-73.0195
41.6642,-79.0786
41.6646,-87.6873
41.6646,-87.6873
41.6646,-87.6873
41.6646,-87.6873
41.6646,-87.6873
41.6646,-87.6873
41.6646,-87.6873
41.6648,-72.6393
41.6648,-72.6393
41.6648,-72.6393
41.6648,-72.6393
41.6649,-70.8109
41.6649,-70.8109
41.6661,-87.8627
41.6661,-87.8627
41.6662,-70.6197
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.66651057,-83.59862989
41.6684,-73.7225
41.6684,-73.7225
41.6684,-73.7225
41.6686,-70.1374
41.6686,-70.414
41.6686,-70.414
41.6686,-70.414
41.6686,-70.414
41.6686,-70.1374
41.6686,-70.414
41.6689,-70.1114
41.6696,-75.1105
41.6713,-70.1916
41.6713,-70.1916
41.6713,-70.1916
41.6713,-70.1916
41.6713,-70.1916
41.6714,-87.7371
41.6714,-87.7371
41.6714,-87.7371
41.6725,-88.527
41.6725,-88.527
41.6725,-88.527
41.6725,-88.527
41.6729,-90.5541
41.6729,-90.5541
41.6729,-90.5541
41.6729,-90.5541
41.6729,-90.5541
41.6729,-90.5541
41.6729,-90.5541
41.6731,-123.9455
41.6731,-123.9455
41.6731,-123.9455
41.6731,-123.9455
41.6731,-123.9455
41.6731,-123.9455
41.6731,-123.9455
41.6731,-123.9455
41.6731,-123.9455
41.6731,-123.9455
41.6738,-72.8544
41.6738,-72.8544
41.6738,-72.8544
41.6738,-72.8544
41.6738,-72.8544
41.6738,-72.8544
41.6738,-72.8544
41.6738,-72.8544
41.6738,-72.8544
41.6738,-72.8544
41.6738,-72.8544
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.67504576,-86.27111065
41.6753,-85.7061
41.6753,-85.7061
41.6753,-85.7061
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.67601577,-72.78116171
41.6765,-79.8963
41.6767,-87.4936
41.6767,-87.4936
41.6767,-87.4936
41.6783,-71.2708
41.6783,-71.2708
41.6783,-71.2708
41.6783,-71.2708
41.68,-86.603
41.6803,-90.319
41.6803,-90.319
41.68120227,-86.86613182
41.68120227,-86.86613182
41.68120227,-86.86613182
41.68120227,-86.86613182
41.68120227,-86.86613182
41.68120227,-86.86613182
41.68120227,-86.86613182
41.68120227,-86.86613182
41.68120227,-86.86613182
41.68120227,-86.86613182
41.6815,-87.9706
41.6815,-87.9706
41.6815,-87.9706
41.6815,-87.9706
41.6815,-87.9706
41.6815,-87.9706
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.68150531,-72.94058502
41.6822,-72.4008
41.6822,-72.4008
41.6822,-72.4008
41.6822,-72.4008
41.6822,-72.4008
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.68416941,-85.96900085
41.6856,-70.5139
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.68571182,-72.73113182
41.6872,-69.9794
41.6872,-69.9794
41.6875,-106.4133
41.6887,-71.9091
41.6887,-71.9091
41.6887,-71.9091
41.6887,-71.9091
41.6887,-71.9091
41.6889,-87.7944
41.6889,-87.7944
41.6889,-87.7944
41.6889,-87.7944
41.6889,-87.7944
41.6889,-87.7944
41.6889,-87.7944
41.6889,-87.7944
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6890589,-81.32667975
41.6897,-93.7951
41.6909,-72.298
41.6909,-72.298
41.6909,-72.298
41.6909,-72.298
41.6924,-97.5134
41.6925,-86.9775
41.6925,-86.9775
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.69275821,-73.894101
41.6929,-111.8147
41.693,-83.7273
41.693,-83.7273
41.693,-83.7273
41.693,-83.7273
41.693,-83.7273
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6933,-71.6395
41.6937,-71.8084
41.6939,-74.2322
41.6946,-91.5954
41.6946,-91.5954
41.6946,-91.5954
41.6946,-91.5954
41.6949,-91.3127
41.6949,-91.3127
41.6949,-91.3127
41.6956,-112.2759
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.69588182,-88.08937273
41.697,-71.5254
41.697,-71.5254
41.697,-71.5254
41.697,-71.5254
41.697,-71.5254
41.697,-71.5254
41.697,-71.5254
41.6972,-71.9882
41.6972,-81.1974
41.6972,-81.1974
41.6972,-81.1974
41.6972,-81.1974
41.6972,-81.1974
41.6972,-81.1974
41.6972,-81.1974
41.6994105,-71.13801995
41.6994105,-71.13801995
41.6994105,-71.13801995
41.6994105,-71.13801995
41.6994105,-71.13801995
41.6994105,-71.13801995
41.6994105,-71.13801995
41.6994105,-71.13801995
41.6994105,-71.13801995
41.6994105,-71.13801995
41.7001,-70.3088
41.7001,-70.3088
41.7001,-70.3088
41.7008,-72.1389
41.7008,-72.1389
41.7029,-70.0621
41.7029,-70.0621
41.7029,-70.0621
41.7029,-70.0621
41.7029,-70.0621
41.7029,-70.0621
41.7031,-93.7204
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.70382619,-72.66267857
41.7039,-72.5461
41.7039,-72.5461
41.7039,-72.5461
41.7039,-72.5461
41.7039,-72.5461
41.7039,-72.5461
41.7039,-72.5461
41.7039,-72.5461
41.7039,-72.5461
41.7044,-80.7318
41.7044,-80.7318
41.7044,-80.7318
41.705,-87.7805
41.705,-87.7805
41.705,-87.7805
41.705,-87.7805
41.7072,-70.2299
41.7072,-70.2299
41.7072,-70.2299
41.7072,-70.2299
41.7081,-70.3405
41.7081,-70.3405
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7091,-87.7596
41.7094,-72.2112
41.7094,-72.2112
41.7096,-84.9479
41.7096,-84.9479
41.7096,-84.9479
41.7101,-103.6648
41.7127,-85.7972
41.7127,-85.7972
41.7138,-70.1543
41.7138,-70.1543
41.7138,-70.1543
41.7138,-70.1543
41.7138,-70.1543
41.7138,-70.1543
41.7138,-70.1543
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7156845,-71.42906015
41.7167,-74.0079
41.7167,-74.0079
41.7167,-74.0079
41.7167,-74.0079
41.7167,-74.0079
41.7167,-74.0079
41.7167,-74.0079
41.7177,-70.7605
41.7177,-70.7605
41.7177,-70.7605
41.7177,-70.7605
41.7177,-70.7605
41.7184,-79.7729
41.7184,-79.7729
41.7184,-79.7729
41.7191,-88.3176
41.7191,-88.3176
41.7191,-88.3176
41.7191,-88.3176
41.7191,-88.3176
41.7191,-88.3176
41.7192,-120.2323
41.7194,-70.4803
41.7194,-70.4803
41.7194,-70.4803
41.7194,-70.4803
41.7194,-70.4803
41.7194,-70.4803
41.7194,-70.4803
41.7194,-70.4803
41.7202,-71.8192
41.7208,-87.7018
41.7208,-87.7018
41.7208,-93.2575
41.7232,-93.0334
41.7232,-93.0334
41.7232,-93.0334
41.7232,-93.0334
41.7232,-93.0334
41.7232,-93.0334
41.7233,-74.6094
41.725,-73.2562
41.725,-73.2562
41.725,-73.2562
41.7257,-87.8321
41.7257,-87.8321
41.7257,-87.8321
41.72777413,-93.60418856
41.72777413,-93.60418856
41.72777413,-93.60418856
41.72777413,-93.60418856
41.72777413,-93.60418856
41.72777413,-93.60418856
41.72777413,-93.60418856
41.72777413,-93.60418856
41.72777413,-93.60418856
41.7285,-70.4334
41.7285,-70.4334
41.7285,-70.4334
41.7286,-93.4575
41.7286,-93.4575
41.7286,-93.4575
41.7286,-93.4575
41.7287,-73.4551
41.7287,-73.4551
41.72951405,-72.82222231
41.72951405,-72.82222231
41.72951405,-72.82222231
41.72951405,-72.82222231
41.72951405,-72.82222231
41.72951405,-72.82222231
41.7299,-71.2582
41.7299,-71.2582
41.7299,-71.2582
41.7299,-71.2582
41.7299,-71.2582
41.7313,-87.7314
41.7313,-87.7314
41.7313,-87.7314
41.7313,-87.7314
41.732,-72.3746
41.7322,-70.1977
41.7322,-70.1977
41.7322,-70.1977
41.7322,-70.1977
41.7322,-70.1977
41.7331,-72.1295
41.7331,-72.1295
41.735,-86.1229
41.735,-86.1229
41.735,-86.1229
41.735,-86.1229
41.7351,-88.0447
41.7351,-88.0447
41.7351,-88.0447
41.7351,-88.0447
41.7351,-88.0447
41.7355,-97.6678
41.7364,-89.7042
41.7364,-89.7042
41.7385,-77.0686
41.7395,-71.3206
41.7396,-94.8994
41.7396,-94.8994
41.7398,-87.8095
41.7398,-95.99
41.7398,-87.8095
41.7401,-87.988
41.7401,-87.988
41.7401,-87.988
41.7401,-87.988
41.7401,-87.988
41.7403,-87.862
41.7403,-87.862
41.7403,-87.862
41.7407,-80.3759
41.7407,-80.3759
41.7409,-98.4195
41.7412,-80.1329
41.7412,-80.1329
41.7412,-80.1329
41.7418,-70.6578
41.7418,-70.6578
41.7418,-70.6578
41.7426,-70.162
41.7426,-70.162
41.74376212,-111.8285242
